goods_nomenclature_sid,goods_nomenclature_item_id,productline_suffix,description
69937,"3905999096","80","Polymer of vinyl formal in one of the forms mentioned in note 6 (b) to Chapter 39 of a weight average molecular weight (M@w) of 25 000 or more but not more than 150 000 and containing by weight:   - 95 % or more but not more than 13 % of acetyl groups evaluated as vinyl acetate and   - 5 % or more but not more than 65 % of hydroxy groups evaluated as vinyl alcohol "
76262,"3905999097","80","Povidone (INN)-iodine (CAS 25655-41-8)"
76414,"3905999098","80","Poly(vinyl pyrrolidone) partially substituted by triacontyl groups containing by weight 78 % or more but not more than 82 % of triacontyl groups"
65363,"3905999099","80","Other"
38774,"3906000000","80","Acrylic polymers in primary forms"
38775,"3906100000","80","Poly(methyl methacrylate)"
38778,"3906900000","80","Other"
65364,"3906901000","80","Poly[N-(3-hydroxyimino-11-dimethylbutyl)acrylamide]"
65365,"3906902000","80","Copolymer of 2-diisopropylaminoethyl methacrylate with decyl methacrylate in the form of a solution in NN-dimethylacetamide containing by weight 55 % or more of copolymer"
65366,"3906903000","80","Copolymer of acrylic acid with 2-ethylhexyl acrylate containing by weight 10 % or more but not more than 11 % of 2-ethylhexyl acrylate"
65367,"3906904000","80","Copolymer of acrylonitrile with methyl acrylate modified with polybutadiene-acrylonitrile (NBR)"
65368,"3906905000","80","Polymerisation product of acrylic acid with alkyl methacrylate and small quantities of other monomers for use as a thickener in the manufacture of textile printing pastes"
65369,"3906906000","80","Copolymer of methyl acrylate with ethylene and a monomer containing a non-terminal carboxy group as a substituent containing by weight 50 % or more of methyl acrylate whether or not compounded with silica"
65370,"3906909000","80","Other"
65371,"3906909010","80","Polymerization product of acrylic acid with small quantities of a polyunsaturated monomer for the manufacture of medicaments of heading 3003 or 3004"
104005,"3906909023","80","Copolymer of methylmethacrylate butylacrylate glycidylmethacrylate and styrene (CAS RN 37953-21-2) with an epoxy equivalent weight of not more than 500 in form of ground flakes with a particle size of not more than 1 cm"
97588,"3906909027","80","Copolymer of stearyl methacrylate isooctyl acrylate and acrylic acid dissolved in isopropyl palmitate"
99756,"3906909033","80","Core shell copolymer of butyl acrylate and alkyl methacrylate with a particle size of 5 µm or more but not more than 10 µm"
99757,"3906909037","80","Copolymer of trimethylolpropane trimethacrylate and methyl methacrylate (CAS RN 28931-67-1) in microsphere form with an average diameter of 3 µm"
91475,"3906909041","80","Poly(alkyl acrylate) with an ester alkyl chain of C10 to C30 "
104006,"3906909043","80","Copolymer of methacrylic esters butylacrylate and cyclic dimethylsiloxanes (CAS RN 143106-82-5)"
70746,"3906909050","80","Polymers of esters of acrylic acid with one or more of the following monomers in the chain: - chloromethyl vinyl ether - chloroethyl vinyl ether - chloromethylstyrene - vinyl chloroacetate - methacrylic acid - butenedioic acid monobutyl ester - butenedioic acid monocyclohexyl ester containing by weight not more than 5 % of each monomer unit"
103042,"3906909053","80","Polyacrylamide powder having an average particle size of less than 2 microns and a melting point of more than 260°C containing by weight: - 75 % or more but not more than 85 % of polyacrylamide and - 15 % or more but not more than 25 % of polyethylene glycol "
104218,"3906909060","80","Aqueous dispersion containing by weight: - more than 10 % but not more than 15 % of ethanol and - more than 7 % but not more than 11 % of a reaction product of poly(epoxyalkylmethacrylate-co-divinylbenzene) with a glycerol derivative "
98590,"3906909073","80","Preparation containing by weight:   - 33 % or more but not more than 37 % of butyl methacrylate - methacrylic acid copolymer   - 24 % or more but not more than 28 % of propylene glycol and   - 37 % or more but not more than 41 % of water "
65373,"3906909090","80","Other"
38789,"3907000000","80","Polyacetals other polyethers and epoxide resins in primary forms; polycarbonates alkyd resins polyallyl esters and other polyesters in primary forms"
38790,"3907100000","80","Polyacetals"
100092,"3907100020","80","Polyoxymethylene with acetyl endcaps containing polydimethylsiloxane and fibers of a copolymer of terephthalic acid and 14-phenyldiamine"
100367,"3907100090","80","Other"
38791,"3907200000","80","Other polyethers"
68657,"3907201100","10","Polyether alcohols"
68659,"3907201100","80","Polyethylene glycols"
70591,"3907201110","80","Poly(ethylene oxide) of a number average molecular weight (M@n) of 100 000 or more"
90757,"3907201120","80","Bis[Methoxypoly[ethyleneglycol)]-maleimidopropionamide chemically modified with lysine of a number average molecular weight (M@n) of 40 000"
96290,"3907201160","80","Preparation containing:  						 - α-[3-[3-(2H-Benzotriazol-2-yl)-5-(11-dimethylethyl)-4-hydroxyphenyl]-1-oxopropyl]-ω-hydroxypoly(oxy-12-ethanediyl) (CAS RN 104810-48-2) and  						 - α-[3-[3-(2H-Benzotriazol-2-yl)-5-(11-dimethylethyl)-4-hydroxyphenyl]-1-oxopropyl]-ω-[3-[3-(2H-benzotriazol-2-yl)-5-(11-dimethylethyl)-4-hydroxyphenyl]-1-oxopropoxy]poly(oxy-12-ethanediyl) (CAS RN 104810-47-1)"
70592,"3907201190","80","Other"
91718,"3907202000","80","Other"
97589,"3907202020","80","Polytetramethylene ether glycol with a weight average molecular weight (Mw) of 2 700 or more but not more than 3 100 (CAS RN 25190-06-1)"
100523,"3907202025","80","Copolymer of propylene oxide and butylene oxide monododecylether containing by weight:   - 48 % or more but not more than 52 % of propylene oxide and   - 48 % or more but not more than 52 % of butylene oxide "
97612,"3907202030","80","Mixture containing by weight 70 % or more but not more than 80 % of a polymer of glycerol and 12-epoxypropane and 20 % or more but not more than 30 % of a copolymer of dibutyl maleate and N-vinyl-2-pyrrolidone"
104221,"3907202035","80","Mixture containing by weight: - 5 % or more but not more than 15 % of a copolymer of glycerol propylene oxide and ethylene oxide (CAS RN 9082-00-2) and - 85 % or more but not more than 95 % of a copolymer of sucrose propylene oxide and ethylene oxide (CAS RN 26301-10-0) "
97613,"3907202040","80","Copolymer of tetrahydrofuran and tetrahydro-3-methylfuran with a number average molecular weight (Mn) of 900 or more but not more than 3 600"
105157,"3907202045","80","4-(1133-tetramethylbutyl)phenol ethoxylated"
98608,"3907202050","80","Poly(p-phenylene oxide) in the form of powder   - with a glasstransitiontemperature of 210 °C   - with a weight average molecular weight (Mw) of 35 000 or ore but not more than 80 000   - with an inherent viscosity of 02 or more but not more than 06 dl/gram "
105158,"3907202055","80","4-Nonylphenol branched and linear ethoxylated"
103565,"3907202060","80","Polypropylene glycol monobutyl ether (CAS RN 9003-13-8) of an alkalinity of not more than 1 ppm of sodium"
92857,"3907202090","80","Other"
65376,"3907209100","10","Other"
65377,"3907209100","80","Copolymer of 1-chloro-23-epoxypropane with ethylene oxide"
65378,"3907209900","80","Other"
65380,"3907209915","80","Poly(oxypropylene) having alkoxysilyl end-groups"
104220,"3907209920","80","23-Bis(methylpolyoxyethylene-oxy)-1-[(3-maleimido-1-oxopropyl)amino]propyloxy propane (CAS RN 697278-30-1) with a number average molecular weight (Mn) of at least 20 kDa whether or not modified with a chemical entity enabling a linkage between the PEG and a protein or a peptide"
65383,"3907209930","80","Homopolymer of 1-chloro-23-epoxypropane (epichlorohydrin)"
104219,"3907209940","80","N-(methoxypoly (ethylene glycol) -N-(1-acetyl- (2-methoxypoly (ethylene glycol)) -glycine (CAS RN 600169-00-4) with a number average molecular weight (Mn) for polyethylene glycol of 40 kDa"
80591,"3907209945","80","Copolymer of ethylene oxide and propylene oxide having aminopropyl and methoxy end-groups"
91159,"3907209950","80","Vinyl-silyl terminated perfluoropolyether polymer or an assortment of two components consisting of the same type of vinyl-silyl terminated perfluoropolyether polymer as the main ingredient"
91160,"3907209955","80","Succinimidyl ester of methoxy poly(ethylene glycol)propionic acid of a number average molecular weight (Mn) of 5 000"
93836,"3907209960","80","Polytetramethylene oxide di-p-aminobenzoate"
98607,"3907209975","80","Poly(p-phenylene oxide) in the form of powder   - with a glasstransitiontemperature of 210 °C   - with a weight average molecular weight (Mw) of 35 000 or ore but not more than 80 000   - with an inherent viscosity of 02 or more but not more than 06 dl/gram "
65384,"3907209990","80","Other"
38814,"3907300000","80","Epoxide resins"
100094,"3907300015","80","Epoxide resin halogen-free   - containing by weight more than 2 % phosphoros calculated on the solid content chemically bound in the epoxide resin   - not containing any hydrolysable chloride or containing less than 300 ppm hydrolysable chloride and   - containing solvents for use in the manufacture of prepreg sheets or rolls of a kind used for the production of printed circuits"
100093,"3907300025","80","Epoxide resin -	containing by weight 21% or more of brome -	not containing any hydrolysable chloride or containing less than 500 ppm hydrolysable chloride and -	containing solvents"
70595,"3907300040","80","Epoxide resin containing by weight 70 % or more of silicon dioxide for the encapsulation of goods of headings 8533 8535 8536 8541 8542 or 8548"
96900,"3907300060","80","Polyglycerol polyglycidyl ether resin (CAS RN 118549-88-5)"
104007,"3907300070","80","Preparation of epoxy resin (CAS RN 29690-82-2) and phenolic resin (CAS RN 9003-35-4) containing by weight: - 65 % or more but not more than 75 % of silicon dioxide (CAS RN 60676-86-0) and - none or not more than 05 % of carbon black (CAS RN 1333-86-4) "
58501,"3907300090","80","Other"
38815,"3907400000","80","Polycarbonates"
99234,"3907400025","80","Polymer blend of polycarbonate and poly(methyl methacrylate) with a polycarbonate content of 98.5 % or more in the form of pellets or granules with a luminous transmittance of 88.5% or more measured using a test sample with a thickness of 4 mm at a wavelength of λ = 400 nm (according to ISO 13468-2)"
100137,"3907400035","80","α-Phenoxycarbonyl-ω-phenoxypoly[oxy(26-dibromo-14-phenylene) isopropylidene(35-dibromo-14-phenylene)oxycarbonyl] (CAS RN 94334-64-2)"
104019,"3907400045","80","α-(246-Tribromophenyl)-ω-(246-tribromophenoxy)poly[oxy(26-dibromo-14-phenylene)isopropylidene(35-dibromo-14-phenylene)oxycarbonyl] (CAS RN 71342-77-3)"
98609,"3907400070","80","Polycarbonate of phosgene and  bisphenol A:   - containing by weight 12 % or more but not more than 26 % of a copolymer of isophthaloyl chloride terephthaloyl chloride and resorcinol   - with p-cumylphenol endcaps and   - with a weight average molecular weight (Mw) of 29 900 or more but not more than 31 900 "
98610,"3907400080","80","Polycarbonate of carbonic dichloride 44'-(1-methylethylidene)bis[26-dibromophenol] and 44'-(1-methylethylidene)bis[phenol] with 4-(1-methyl-1-phenylethyl)phenol endcaps"
93843,"3907400090","80","Other"
38816,"3907500000","80","Alkyd resins"
102078,"3907610000","10","Poly(ethylene terephthalate)"
102079,"3907610000","80","Having a viscosity number of 78 ml/g or higher"
102080,"3907690000","80","Other"
102087,"3907690010","80","Copolymer of terephthalic acid and isophthalic acid with ethylene glycol butane-14-diol and hexane-16-diol"
102088,"3907690040","80","Poly(ethylene terephthalate) pellets or granules:   - with a specific gravity of 123 or more but not more than 127 at 23° C and   - containing not more than 10 % by weight of other modifiers or additives "
102091,"3907690090","80","Other"
85995,"3907700000","80","Poly(lactic acid)"
38818,"3907910000","10","Other polyesters"
38819,"3907910000","80","Unsaturated"
38820,"3907911000","80","Liquid"
38821,"3907919000","80","Other"
92728,"3907919010","80","Diallyl phthalate prepolymer in powder form"
92729,"3907919090","80","Other"
38824,"3907990000","80","Other"
102092,"3907990500","80","Thermoplastic liquid crystal aromatic polyester copolymers"
91726,"3907991000","80","Poly(ethylene naphthalene-26-dicarboxylate)"
102093,"3907998000","80","Other"
102102,"3907998010","80","Poly(oxy-14-phenylenecarbonyl) (CAS RN 26099-71-8) in the form of powder"
